game_play,game_key,play_id,view,start_time,end_time,snap_time
58274_001016,58274,1016,Sideline,2020-10-27T00:54:25.041Z,2020-10-27T00:54:36.945Z,2020-10-27T00:54:30.041Z
58279_002309,58279,2309,Endzone,2020-11-01T19:49:24.618Z,2020-11-01T19:49:37.857Z,2020-11-01T19:49:29.618Z
58279_002309,58279,2309,Sideline,2020-11-01T19:49:24.618Z,2020-11-01T19:49:37.857Z,2020-11-01T19:49:29.618Z
58281_000692,58281,692,Endzone,2020-11-01T18:25:32.972Z,2020-11-01T18:25:46.244Z,2020-11-01T18:25:37.972Z
58281_000692,58281,692,Sideline,2020-11-01T18:25:32.972Z,2020-11-01T18:25:46.244Z,2020-11-01T18:25:37.972Z
58281_002521,58281,2521,Endzone,2020-11-01T19:57:54.147Z,2020-11-01T19:58:07.052Z,2020-11-01T19:57:59.147Z
58281_002521,58281,2521,Sideline,2020-11-01T19:57:54.147Z,2020-11-01T19:58:07.052Z,2020-11-01T19:57:59.147Z
58282_000120,58282,120,Endzone,2020-11-01T18:05:32.403Z,2020-11-01T18:05:43.773Z,2020-11-01T18:05:37.403Z
58282_000120,58282,120,Sideline,2020-11-01T18:05:32.403Z,2020-11-01T18:05:43.773Z,2020-11-01T18:05:37.403Z
58282_001429,58282,1429,Endzone,2020-11-01T19:06:18.115Z,2020-11-01T19:06:30.887Z,2020-11-01T19:06:23.115Z
58282_001429,58282,1429,Sideline,2020-11-01T19:06:18.115Z,2020-11-01T19:06:30.887Z,2020-11-01T19:06:23.115Z
58282_004520,58282,4520,Endzone,2020-11-01T21:21:54.185Z,2020-11-01T21:22:08.291Z,2020-11-01T21:21:59.185Z
58282_004520,58282,4520,Sideline,2020-11-01T21:21:54.185Z,2020-11-01T21:22:08.291Z,2020-11-01T21:21:59.185Z
58284_002768,58284,2768,Endzone,2020-11-01T23:29:29.091Z,2020-11-01T23:29:40.966Z,2020-11-01T23:29:34.091Z
58284_002768,58284,2768,Sideline,2020-11-01T23:29:29.091Z,2020-11-01T23:29:40.966Z,2020-11-01T23:29:34.091Z
58285_004176,58285,4176,Endzone,2020-11-02T00:22:19.351Z,2020-11-02T00:22:31.321Z,2020-11-02T00:22:24.351Z
58285_004176,58285,4176,Sideline,2020-11-02T00:22:19.351Z,2020-11-02T00:22:31.321Z,2020-11-02T00:22:24.351Z
58290_000442,58290,442,Endzone,2020-11-08T18:18:48.305Z,2020-11-08T18:19:02.978Z,2020-11-08T18:18:53.305Z
58290_000442,58290,442,Sideline,2020-11-08T18:18:48.305Z,2020-11-08T18:19:02.978Z,2020-11-08T18:18:53.305Z
58291_001043,58291,1043,Endzone,2020-11-08T18:51:27.077Z,2020-11-08T18:51:41.783Z,2020-11-08T18:51:32.077Z
58291_001043,58291,1043,Sideline,2020-11-08T18:51:27.077Z,2020-11-08T18:51:41.783Z,2020-11-08T18:51:32.077Z
58291_001415,58291,1415,Endzone,2020-11-08T19:08:38.918Z,2020-11-08T19:08:52.038Z,2020-11-08T19:08:43.918Z
58291_001415,58291,1415,Sideline,2020-11-08T19:08:38.918Z,2020-11-08T19:08:52.038Z,2020-11-08T19:08:43.918Z
58293_000319,58293,319,Endzone,2020-11-08T18:11:00.799Z,2020-11-08T18:11:12.970Z,2020-11-08T18:11:05.799Z
58293_000319,58293,319,Sideline,2020-11-08T18:11:00.799Z,2020-11-08T18:11:12.970Z,2020-11-08T18:11:05.799Z
58295_003441,58295,3441,Endzone,2020-11-08T20:41:43.643Z,2020-11-08T20:41:55.719Z,2020-11-08T20:41:48.643Z
58295_003441,58295,3441,Sideline,2020-11-08T20:41:43.643Z,2020-11-08T20:41:55.719Z,2020-11-08T20:41:48.643Z
58297_002555,58297,2555,Endzone,2020-11-08T23:07:03.480Z,2020-11-08T23:07:16.152Z,2020-11-08T23:07:08.480Z
58297_002555,58297,2555,Sideline,2020-11-08T23:07:03.480Z,2020-11-08T23:07:16.152Z,2020-11-08T23:07:08.480Z
58301_000419,58301,419,Endzone,2020-11-10T01:29:47.702Z,2020-11-10T01:30:01.608Z,2020-11-10T01:29:52.702Z
58301_000419,58301,419,Sideline,2020-11-10T01:29:47.702Z,2020-11-10T01:30:01.608Z,2020-11-10T01:29:52.702Z
58301_000786,58301,786,Endzone,2020-11-10T01:48:12.574Z,2020-11-10T01:48:25.178Z,2020-11-10T01:48:17.574Z
58301_000786,58301,786,Sideline,2020-11-10T01:48:12.574Z,2020-11-10T01:48:25.178Z,2020-11-10T01:48:17.574Z
58301_002369,58301,2369,Endzone,2020-11-10T03:00:47.595Z,2020-11-10T03:00:58.432Z,2020-11-10T03:00:52.595Z
58301_002369,58301,2369,Sideline,2020-11-10T03:00:47.595Z,2020-11-10T03:00:58.432Z,2020-11-10T03:00:52.595Z
58301_002557,58301,2557,Endzone,2020-11-10T03:09:22.744Z,2020-11-10T03:09:34.581Z,2020-11-10T03:09:27.744Z
58301_002557,58301,2557,Sideline,2020-11-10T03:09:22.744Z,2020-11-10T03:09:34.581Z,2020-11-10T03:09:27.744Z
58301_003176,58301,3176,Endzone,2020-11-10T03:37:43.078Z,2020-11-10T03:37:58.452Z,2020-11-10T03:37:48.078Z
58301_003176,58301,3176,Sideline,2020-11-10T03:37:43.078Z,2020-11-10T03:37:58.452Z,2020-11-10T03:37:48.078Z
58302_003012,58302,3012,Endzone,2020-11-13T03:37:40.056Z,2020-11-13T03:37:52.694Z,2020-11-13T03:37:45.056Z
58302_003012,58302,3012,Sideline,2020-11-13T03:37:40.056Z,2020-11-13T03:37:52.694Z,2020-11-13T03:37:45.056Z
58302_004013,58302,4013,Endzone,2020-11-13T04:18:51.194Z,2020-11-13T04:19:02.298Z,2020-11-13T04:18:56.194Z
58302_004013,58302,4013,Sideline,2020-11-13T04:18:51.194Z,2020-11-13T04:19:02.298Z,2020-11-13T04:18:56.194Z
58306_002362,58306,2362,Endzone,2020-11-15T19:59:14.632Z,2020-11-15T19:59:26.102Z,2020-11-15T19:59:19.632Z
58306_002362,58306,2362,Sideline,2020-11-15T19:59:14.632Z,2020-11-15T19:59:26.102Z,2020-11-15T19:59:19.632Z
58308_000965,58308,965,Endzone,2020-11-15T22:07:00.167Z,2020-11-15T22:07:15.174Z,2020-11-15T22:07:05.167Z
58308_000965,58308,965,Sideline,2020-11-15T22:07:00.167Z,2020-11-15T22:07:15.174Z,2020-11-15T22:07:05.167Z
58308_004092,58308,4092,Endzone,2020-11-16T00:22:07.054Z,2020-11-16T00:22:19.570Z,2020-11-16T00:22:12.054Z
58308_004092,58308,4092,Sideline,2020-11-16T00:22:07.054Z,2020-11-16T00:22:19.570Z,2020-11-16T00:22:12.054Z
58311_001819,58311,1819,Endzone,2020-10-18T21:24:44.484Z,2020-10-18T21:24:58.123Z,2020-10-18T21:24:49.484Z
58311_001819,58311,1819,Sideline,2020-10-18T21:24:44.484Z,2020-10-18T21:24:58.123Z,2020-10-18T21:24:49.484Z
58311_002159,58311,2159,Endzone,2020-10-18T21:50:21.054Z,2020-10-18T21:50:38.381Z,2020-10-18T21:50:26.054Z
58311_002159,58311,2159,Sideline,2020-10-18T21:50:21.054Z,2020-10-18T21:50:38.381Z,2020-10-18T21:50:26.054Z
58311_002205,58311,2205,Endzone,2020-10-18T21:51:45.205Z,2020-10-18T21:51:56.475Z,2020-10-18T21:51:50.205Z
58311_002205,58311,2205,Sideline,2020-10-18T21:51:45.205Z,2020-10-18T21:51:56.475Z,2020-10-18T21:51:50.205Z
58314_003381,58314,3381,Endzone,2020-11-16T03:59:12.919Z,2020-11-16T03:59:26.391Z,2020-11-16T03:59:17.919Z
58314_003381,58314,3381,Sideline,2020-11-16T03:59:12.919Z,2020-11-16T03:59:26.391Z,2020-11-16T03:59:17.919Z
58316_002463,58316,2463,Endzone,2020-11-20T03:12:54.859Z,2020-11-20T03:13:08.216Z,2020-11-20T03:12:59.859Z
58316_002463,58316,2463,Sideline,2020-11-20T03:12:54.859Z,2020-11-20T03:13:08.216Z,2020-11-20T03:12:59.859Z
58316_004059,58316,4059,Endzone,2020-11-20T04:23:21.229Z,2020-11-20T04:23:33.533Z,2020-11-20T04:23:26.229Z
58316_004059,58316,4059,Sideline,2020-11-20T04:23:21.229Z,2020-11-20T04:23:33.533Z,2020-11-20T04:23:26.229Z
58316_004343,58316,4343,Endzone,2020-11-20T04:33:59.433Z,2020-11-20T04:34:08.063Z,2020-11-20T04:34:04.433Z
58316_004343,58316,4343,Sideline,2020-11-20T04:33:59.433Z,2020-11-20T04:34:08.063Z,2020-11-20T04:34:04.433Z
58321_004155,58321,4155,Endzone,2020-11-23T00:32:36.946Z,2020-11-23T00:32:47.849Z,2020-11-23T00:32:41.946Z
58321_004155,58321,4155,Sideline,2020-11-23T00:32:36.946Z,2020-11-23T00:32:47.849Z,2020-11-23T00:32:41.946Z
58325_003176,58325,3176,Endzone,2020-11-01T23:28:36.384Z,2020-11-01T23:28:49.623Z,2020-11-01T23:28:41.384Z
58325_003176,58325,3176,Sideline,2020-11-01T23:28:36.384Z,2020-11-01T23:28:49.623Z,2020-11-01T23:28:41.384Z
58325_003506,58325,3506,Endzone,2020-11-01T23:43:38.573Z,2020-11-01T23:43:50.657Z,2020-11-01T23:43:43.573Z
58325_003506,58325,3506,Sideline,2020-11-01T23:43:38.573Z,2020-11-01T23:43:50.657Z,2020-11-01T23:43:43.573Z
58326_001078,58326,1078,Endzone,2020-11-22T22:09:33.348Z,2020-11-22T22:09:45.019Z,2020-11-22T22:09:38.348Z
58326_001078,58326,1078,Sideline,2020-11-22T22:09:33.348Z,2020-11-22T22:09:45.019Z,2020-11-22T22:09:38.348Z
58326_002516,58326,2516,Endzone,2020-11-22T23:24:20.492Z,2020-11-22T23:24:35.466Z,2020-11-22T23:24:25.492Z
58326_002516,58326,2516,Sideline,2020-11-22T23:24:20.492Z,2020-11-22T23:24:35.466Z,2020-11-22T23:24:25.492Z
58327_004116,58327,4116,Endzone,2020-11-23T04:25:27.835Z,2020-11-23T04:25:36.436Z,2020-11-23T04:25:32.835Z
58327_004116,58327,4116,Sideline,2020-11-23T04:25:27.835Z,2020-11-23T04:25:36.436Z,2020-11-23T04:25:32.835Z
58329_002938,58329,2938,Endzone,2020-11-26T19:54:20.677Z,2020-11-26T19:54:33.549Z,2020-11-26T19:54:25.677Z
58329_002938,58329,2938,Sideline,2020-11-26T19:54:20.677Z,2020-11-26T19:54:33.549Z,2020-11-26T19:54:25.677Z
58330_000759,58330,759,Endzone,2020-11-26T22:07:11.245Z,2020-11-26T22:07:24.316Z,2020-11-26T22:07:16.245Z
58330_000759,58330,759,Sideline,2020-11-26T22:07:11.245Z,2020-11-26T22:07:24.316Z,2020-11-26T22:07:16.245Z
58331_001797,58331,1797,Endzone,2020-12-02T21:56:19.540Z,2020-12-02T21:56:32.244Z,2020-12-02T21:56:24.540Z
58331_001797,58331,1797,Sideline,2020-12-02T21:56:19.540Z,2020-12-02T21:56:32.244Z,2020-12-02T21:56:24.540Z
58332_003535,58332,3535,Endzone,2020-11-29T20:47:36.660Z,2020-11-29T20:47:49.041Z,2020-11-29T20:47:41.660Z
58332_003535,58332,3535,Sideline,2020-11-29T20:47:36.660Z,2020-11-29T20:47:49.041Z,2020-11-29T20:47:41.660Z
58336_000203,58336,203,Endzone,2020-11-29T18:08:10.517Z,2020-11-29T18:08:25.459Z,2020-11-29T18:08:15.517Z
58336_000203,58336,203,Sideline,2020-11-29T18:08:10.517Z,2020-11-29T18:08:25.459Z,2020-11-29T18:08:15.517Z
58341_002805,58341,2805,Endzone,2020-11-29T23:14:08.103Z,2020-11-29T23:14:19.963Z,2020-11-29T23:14:13.103Z
58341_002805,58341,2805,Sideline,2020-11-29T23:14:08.103Z,2020-11-29T23:14:19.963Z,2020-11-29T23:14:13.103Z
58346_000251,58346,251,Endzone,2020-12-06T18:11:27.137Z,2020-12-06T18:11:38.539Z,2020-12-06T18:11:32.137Z
58346_000251,58346,251,Sideline,2020-12-06T18:11:27.137Z,2020-12-06T18:11:38.539Z,2020-12-06T18:11:32.137Z
58346_002013,58346,2013,Endzone,2020-12-06T19:23:38.234Z,2020-12-06T19:23:49.705Z,2020-12-06T19:23:43.234Z
58346_002013,58346,2013,Sideline,2020-12-06T19:23:38.234Z,2020-12-06T19:23:49.705Z,2020-12-06T19:23:43.234Z
58348_003069,58348,3069,Endzone,2020-12-06T20:20:09.704Z,2020-12-06T20:20:22.206Z,2020-12-06T20:20:14.704Z
58348_003069,58348,3069,Sideline,2020-12-06T20:20:09.704Z,2020-12-06T20:20:22.206Z,2020-12-06T20:20:14.704Z
58348_004222,58348,4222,Endzone,2020-12-06T21:06:27.648Z,2020-12-06T21:06:41.054Z,2020-12-06T21:06:32.648Z
58348_004222,58348,4222,Sideline,2020-12-06T21:06:27.648Z,2020-12-06T21:06:41.054Z,2020-12-06T21:06:32.648Z
58354_002499,58354,2499,Endzone,2020-12-06T22:55:27.315Z,2020-12-06T22:55:43.523Z,2020-12-06T22:55:32.314Z
58354_002499,58354,2499,Sideline,2020-12-06T22:55:27.315Z,2020-12-06T22:55:43.523Z,2020-12-06T22:55:32.314Z
58362_003882,58362,3882,Endzone,2020-12-13T20:53:11.609Z,2020-12-13T20:53:24.178Z,2020-12-13T20:53:16.609Z
58362_003882,58362,3882,Sideline,2020-12-13T20:53:11.609Z,2020-12-13T20:53:24.178Z,2020-12-13T20:53:16.609Z
58366_001484,58366,1484,Endzone,2020-12-13T19:09:18.826Z,2020-12-13T19:09:31.029Z,2020-12-13T19:09:23.826Z
58366_001484,58366,1484,Sideline,2020-12-13T19:09:18.826Z,2020-12-13T19:09:31.029Z,2020-12-13T19:09:23.826Z
58368_003010,58368,3010,Endzone,2020-12-13T20:24:18.523Z,2020-12-13T20:24:29.759Z,2020-12-13T20:24:23.523Z
58368_003010,58368,3010,Sideline,2020-12-13T20:24:18.523Z,2020-12-13T20:24:29.759Z,2020-12-13T20:24:23.523Z
58368_003163,58368,3163,Endzone,2020-12-13T20:31:08.717Z,2020-12-13T20:31:21.209Z,2020-12-13T20:31:13.717Z
58368_003163,58368,3163,Sideline,2020-12-13T20:31:08.717Z,2020-12-13T20:31:21.209Z,2020-12-13T20:31:13.717Z
58377_003872,58377,3872,Endzone,2020-12-20T00:30:54.770Z,2020-12-20T00:31:07.679Z,2020-12-20T00:30:59.770Z
58377_003872,58377,3872,Sideline,2020-12-20T00:30:54.770Z,2020-12-20T00:31:07.679Z,2020-12-20T00:30:59.770Z
58382_000973,58382,973,Endzone,2020-12-20T18:43:49.666Z,2020-12-20T18:44:01.957Z,2020-12-20T18:43:54.666Z
58382_000973,58382,973,Sideline,2020-12-20T18:43:49.666Z,2020-12-20T18:44:01.957Z,2020-12-20T18:43:54.666Z
58384_000142,58384,142,Endzone,2020-12-20T18:05:53.498Z,2020-12-20T18:06:05.927Z,2020-12-20T18:05:58.498Z
58384_000142,58384,142,Sideline,2020-12-20T18:05:53.498Z,2020-12-20T18:06:05.927Z,2020-12-20T18:05:58.498Z
58387_000381,58387,381,Endzone,2020-12-20T18:15:04.821Z,2020-12-20T18:15:16.855Z,2020-12-20T18:15:09.821Z
58387_000381,58387,381,Sideline,2020-12-20T18:15:04.821Z,2020-12-20T18:15:16.855Z,2020-12-20T18:15:09.821Z
58387_001481,58387,1481,Endzone,2020-12-20T19:00:48.630Z,2020-12-20T19:01:01.269Z,2020-12-20T19:00:53.630Z
58387_001481,58387,1481,Sideline,2020-12-20T19:00:48.630Z,2020-12-20T19:01:01.269Z,2020-12-20T19:00:53.630Z
58399_000570,58399,570,Endzone,2020-12-27T18:23:48.789Z,2020-12-27T18:24:02.795Z,2020-12-27T18:23:53.789Z
58399_000570,58399,570,Sideline,2020-12-27T18:23:48.789Z,2020-12-27T18:24:02.795Z,2020-12-27T18:23:53.789Z
58401_001720,58401,1720,Endzone,2020-12-27T19:09:32.344Z,2020-12-27T19:09:45.816Z,2020-12-27T19:09:37.344Z
58401_001720,58401,1720,Sideline,2020-12-27T19:09:32.344Z,2020-12-27T19:09:45.816Z,2020-12-27T19:09:37.344Z
58401_002419,58401,2419,Endzone,2020-12-27T19:49:30.453Z,2020-12-27T19:49:43.270Z,2020-12-27T19:49:35.453Z
58401_002419,58401,2419,Sideline,2020-12-27T19:49:30.453Z,2020-12-27T19:49:43.270Z,2020-12-27T19:49:35.453Z
58403_001076,58403,1076,Endzone,2020-12-27T21:47:52.852Z,2020-12-27T21:48:04.022Z,2020-12-27T21:47:57.852Z
58403_001076,58403,1076,Sideline,2020-12-27T21:47:52.852Z,2020-12-27T21:48:04.022Z,2020-12-27T21:47:57.852Z
58406_000188,58406,188,Endzone,2020-12-28T01:27:47.727Z,2020-12-28T01:28:01.304Z,2020-12-28T01:27:52.727Z
58406_000188,58406,188,Sideline,2020-12-28T01:27:47.727Z,2020-12-28T01:28:01.304Z,2020-12-28T01:27:52.727Z
58407_001855,58407,1855,Endzone,2020-12-29T02:30:24.342Z,2020-12-29T02:30:37.080Z,2020-12-29T02:30:29.342Z
58407_001855,58407,1855,Sideline,2020-12-29T02:30:24.342Z,2020-12-29T02:30:37.080Z,2020-12-29T02:30:29.342Z
58414_000727,58414,727,Endzone,2021-01-03T21:52:29.313Z,2021-01-03T21:52:41.444Z,2021-01-03T21:52:34.313Z
58414_000727,58414,727,Sideline,2021-01-03T21:52:29.313Z,2021-01-03T21:52:41.444Z,2021-01-03T21:52:34.313Z
58414_002210,58414,2210,Endzone,2021-01-03T23:10:15.342Z,2021-01-03T23:10:31.284Z,2021-01-03T23:10:20.342Z
58414_002210,58414,2210,Sideline,2021-01-03T23:10:15.342Z,2021-01-03T23:10:31.284Z,2021-01-03T23:10:20.342Z
58415_003155,58415,3155,Endzone,2021-01-03T20:31:33.396Z,2021-01-03T20:31:49.370Z,2021-01-03T20:31:38.396Z
58415_003155,58415,3155,Sideline,2021-01-03T20:31:33.396Z,2021-01-03T20:31:49.370Z,2021-01-03T20:31:38.396Z
58418_000608,58418,608,Endzone,2021-01-03T18:23:50.355Z,2021-01-03T18:24:02.999Z,2021-01-03T18:23:55.355Z
58418_000608,58418,608,Sideline,2021-01-03T18:23:50.355Z,2021-01-03T18:24:02.999Z,2021-01-03T18:23:55.355Z
58418_000637,58418,637,Endzone,2021-01-03T18:24:32.463Z,2021-01-03T18:24:48.538Z,2021-01-03T18:24:37.463Z
58418_000637,58418,637,Sideline,2021-01-03T18:24:32.463Z,2021-01-03T18:24:48.538Z,2021-01-03T18:24:37.463Z
58418_000886,58418,886,Endzone,2021-01-03T18:37:02.413Z,2021-01-03T18:37:15.552Z,2021-01-03T18:37:07.413Z
58418_000886,58418,886,Sideline,2021-01-03T18:37:02.413Z,2021-01-03T18:37:15.552Z,2021-01-03T18:37:07.413Z
58418_002446,58418,2446,Endzone,2021-01-03T19:54:47.378Z,2021-01-03T19:54:58.945Z,2021-01-03T19:54:52.378Z
58418_002446,58418,2446,Sideline,2021-01-03T19:54:47.378Z,2021-01-03T19:54:58.945Z,2021-01-03T19:54:52.378Z
58422_001140,58422,1140,Endzone,2021-01-03T22:11:50.536Z,2021-01-03T22:12:05.527Z,2021-01-03T22:11:55.536Z
58422_001140,58422,1140,Sideline,2021-01-03T22:11:50.536Z,2021-01-03T22:12:05.527Z,2021-01-03T22:11:55.536Z
58422_001959,58422,1959,Endzone,2021-01-03T22:45:17.659Z,2021-01-03T22:45:29.348Z,2021-01-03T22:45:22.659Z
58422_001959,58422,1959,Sideline,2021-01-03T22:45:17.659Z,2021-01-03T22:45:29.348Z,2021-01-03T22:45:22.659Z
58422_003849,58422,3849,Endzone,2021-01-04T00:16:18.520Z,2021-01-04T00:16:32.558Z,2021-01-04T00:16:23.520Z
58422_003849,58422,3849,Sideline,2021-01-04T00:16:18.520Z,2021-01-04T00:16:32.558Z,2021-01-04T00:16:23.520Z
58491_000084,58491,84,Endzone,2021-01-10T01:16:36.369Z,2021-01-10T01:16:50.375Z,2021-01-10T01:16:41.369Z
58491_000084,58491,84,Sideline,2021-01-10T01:16:36.369Z,2021-01-10T01:16:50.375Z,2021-01-10T01:16:41.369Z
58491_001948,58491,1948,Endzone,2021-01-10T02:41:27.510Z,2021-01-10T02:41:39.247Z,2021-01-10T02:41:32.509Z
58491_001948,58491,1948,Sideline,2021-01-10T02:41:27.510Z,2021-01-10T02:41:39.247Z,2021-01-10T02:41:32.509Z
58503_000869,58503,869,Endzone,2021-09-10T00:57:48.176Z,2021-09-10T00:58:02.816Z,2021-09-10T00:57:53.176Z
58503_000869,58503,869,Sideline,2021-09-10T00:57:48.176Z,2021-09-10T00:58:02.816Z,2021-09-10T00:57:53.176Z
58503_003486,58503,3486,Endzone,2021-09-10T03:00:39.414Z,2021-09-10T03:00:52.595Z,2021-09-10T03:00:44.414Z
58503_003486,58503,3486,Sideline,2021-09-10T03:00:39.414Z,2021-09-10T03:00:52.595Z,2021-09-10T03:00:44.414Z
58504_002063,58504,2063,Endzone,2021-09-12T18:21:47.392Z,2021-09-12T18:22:01.932Z,2021-09-12T18:21:52.392Z
58504_002063,58504,2063,Sideline,2021-09-12T18:21:47.392Z,2021-09-12T18:22:01.932Z,2021-09-12T18:21:52.392Z
58504_002631,58504,2631,Endzone,2021-09-12T18:54:02.494Z,2021-09-12T18:54:16.166Z,2021-09-12T18:54:07.494Z
58504_002631,58504,2631,Sideline,2021-09-12T18:54:02.494Z,2021-09-12T18:54:16.166Z,2021-09-12T18:54:07.494Z
58504_003623,58504,3623,Endzone,2021-09-12T19:35:45.130Z,2021-09-12T19:35:58.681Z,2021-09-12T19:35:50.130Z
