game_play,game_key,play_id,view,start_time,end_time,snap_time
58504_003623,58504,3623,Sideline,2021-09-12T19:35:45.130Z,2021-09-12T19:35:58.681Z,2021-09-12T19:35:50.130Z
58506_001241,58506,1241,Endzone,2021-09-12T18:00:08.143Z,2021-09-12T18:00:23.251Z,2021-09-12T18:00:13.143Z
58506_001241,58506,1241,Sideline,2021-09-12T18:00:08.143Z,2021-09-12T18:00:23.251Z,2021-09-12T18:00:13.143Z
58506_002821,58506,2821,Endzone,2021-09-12T19:22:33.211Z,2021-09-12T19:22:45.602Z,2021-09-12T19:22:38.211Z
58506_002821,58506,2821,Sideline,2021-09-12T19:22:33.211Z,2021-09-12T19:22:45.602Z,2021-09-12T19:22:38.211Z
58507_003903,58507,3903,Endzone,2021-09-12T19:59:56.973Z,2021-09-12T20:00:11.008Z,2021-09-12T20:00:01.973Z
58507_003903,58507,3903,Sideline,2021-09-12T19:59:56.973Z,2021-09-12T20:00:11.008Z,2021-09-12T20:00:01.973Z
58508_001718,58508,1718,Endzone,2021-09-12T18:19:54.356Z,2021-09-12T18:20:06.524Z,2021-09-12T18:19:59.356Z
58508_001718,58508,1718,Sideline,2021-09-12T18:19:54.356Z,2021-09-12T18:20:06.524Z,2021-09-12T18:19:59.356Z
58509_003605,58509,3605,Endzone,2021-09-12T19:48:10.295Z,2021-09-12T19:48:23.334Z,2021-09-12T19:48:15.295Z
58509_003605,58509,3605,Sideline,2021-09-12T19:48:10.295Z,2021-09-12T19:48:23.334Z,2021-09-12T19:48:15.295Z
58510_000152,58510,152,Endzone,2021-09-12T17:10:02.363Z,2021-09-12T17:10:16.736Z,2021-09-12T17:10:07.363Z
58510_000152,58510,152,Sideline,2021-09-12T17:10:02.363Z,2021-09-12T17:10:16.736Z,2021-09-12T17:10:07.363Z
58510_000855,58510,855,Endzone,2021-09-12T17:41:24.991Z,2021-09-12T17:41:37.295Z,2021-09-12T17:41:29.991Z
58510_000855,58510,855,Sideline,2021-09-12T17:41:24.991Z,2021-09-12T17:41:37.295Z,2021-09-12T17:41:29.991Z
58511_000863,58511,863,Endzone,2021-09-12T17:42:59.383Z,2021-09-12T17:43:10.153Z,2021-09-12T17:43:04.383Z
58511_000863,58511,863,Sideline,2021-09-12T17:42:59.383Z,2021-09-12T17:43:10.153Z,2021-09-12T17:43:04.383Z
58511_003245,58511,3245,Endzone,2021-09-12T19:35:54.425Z,2021-09-12T19:36:06.963Z,2021-09-12T19:35:59.425Z
58511_003245,58511,3245,Sideline,2021-09-12T19:35:54.425Z,2021-09-12T19:36:06.963Z,2021-09-12T19:35:59.425Z
58512_002068,58512,2068,Endzone,2021-09-12T18:25:20.505Z,2021-09-12T18:25:31.320Z,2021-09-12T18:25:25.505Z
58512_002068,58512,2068,Sideline,2021-09-12T18:25:20.505Z,2021-09-12T18:25:31.320Z,2021-09-12T18:25:25.505Z
58514_000929,58514,929,Endzone,2021-09-12T21:01:16.983Z,2021-09-12T21:01:30.622Z,2021-09-12T21:01:21.983Z
58514_000929,58514,929,Sideline,2021-09-12T21:01:16.983Z,2021-09-12T21:01:30.622Z,2021-09-12T21:01:21.983Z
58514_001989,58514,1989,Endzone,2021-09-12T21:48:28.414Z,2021-09-12T21:48:42.420Z,2021-09-12T21:48:33.414Z
58514_001989,58514,1989,Sideline,2021-09-12T21:48:28.414Z,2021-09-12T21:48:42.420Z,2021-09-12T21:48:33.414Z
58514_003151,58514,3151,Endzone,2021-09-12T22:48:29.349Z,2021-09-12T22:48:39.317Z,2021-09-12T22:48:34.349Z
58514_003151,58514,3151,Sideline,2021-09-12T22:48:29.349Z,2021-09-12T22:48:39.317Z,2021-09-12T22:48:34.349Z
58516_003014,58516,3014,Endzone,2021-09-12T22:46:32.728Z,2021-09-12T22:46:46.734Z,2021-09-12T22:46:37.728Z
58516_003014,58516,3014,Sideline,2021-09-12T22:46:32.728Z,2021-09-12T22:46:46.734Z,2021-09-12T22:46:37.728Z
58516_003538,58516,3538,Endzone,2021-09-12T23:11:01.030Z,2021-09-12T23:11:14.473Z,2021-09-12T23:11:06.030Z
58516_003538,58516,3538,Sideline,2021-09-12T23:11:01.030Z,2021-09-12T23:11:14.473Z,2021-09-12T23:11:06.030Z
58517_001943,58517,1943,Endzone,2021-09-13T02:00:17.439Z,2021-09-13T02:00:29.009Z,2021-09-13T02:00:22.439Z
58517_001943,58517,1943,Sideline,2021-09-13T02:00:17.439Z,2021-09-13T02:00:29.009Z,2021-09-13T02:00:22.439Z
58517_003494,58517,3494,Endzone,2021-09-13T03:03:50.635Z,2021-09-13T03:04:04.340Z,2021-09-13T03:03:55.635Z
58517_003494,58517,3494,Sideline,2021-09-13T03:03:50.635Z,2021-09-13T03:04:04.340Z,2021-09-13T03:03:55.635Z
58518_003619,58518,3619,Endzone,2021-09-14T03:06:35.138Z,2021-09-14T03:06:46.842Z,2021-09-14T03:06:40.138Z
58518_003619,58518,3619,Sideline,2021-09-14T03:06:35.138Z,2021-09-14T03:06:46.842Z,2021-09-14T03:06:40.138Z
58519_003798,58519,3798,Endzone,2021-09-17T03:13:15.087Z,2021-09-17T03:13:31.829Z,2021-09-17T03:13:20.087Z
58519_003798,58519,3798,Sideline,2021-09-17T03:13:15.087Z,2021-09-17T03:13:31.829Z,2021-09-17T03:13:20.087Z
58520_002380,58520,2380,Endzone,2021-09-19T18:54:43.066Z,2021-09-19T18:54:55.704Z,2021-09-19T18:54:48.066Z
58520_002380,58520,2380,Sideline,2021-09-19T18:54:43.066Z,2021-09-19T18:54:55.704Z,2021-09-19T18:54:48.066Z
58524_000212,58524,212,Endzone,2021-09-19T17:07:16.015Z,2021-09-19T17:07:28.186Z,2021-09-19T17:07:21.015Z
58524_000212,58524,212,Sideline,2021-09-19T17:07:16.015Z,2021-09-19T17:07:28.186Z,2021-09-19T17:07:21.015Z
58524_002909,58524,2909,Endzone,2021-09-19T19:21:41.447Z,2021-09-19T19:22:02.671Z,2021-09-19T19:21:46.447Z
58524_002909,58524,2909,Sideline,2021-09-19T19:21:41.447Z,2021-09-19T19:22:02.671Z,2021-09-19T19:21:46.447Z
58524_003049,58524,3049,Endzone,2021-09-19T19:30:18.932Z,2021-09-19T19:30:32.570Z,2021-09-19T19:30:23.932Z
58524_003049,58524,3049,Sideline,2021-09-19T19:30:18.932Z,2021-09-19T19:30:32.570Z,2021-09-19T19:30:23.932Z
58524_003113,58524,3113,Endzone,2021-09-19T19:32:24.657Z,2021-09-19T19:32:38.363Z,2021-09-19T19:32:29.657Z
58524_003113,58524,3113,Sideline,2021-09-19T19:32:24.657Z,2021-09-19T19:32:38.363Z,2021-09-19T19:32:29.657Z
58525_001428,58525,1428,Endzone,2021-09-19T18:02:10.084Z,2021-09-19T18:02:23.957Z,2021-09-19T18:02:15.084Z
58525_001428,58525,1428,Sideline,2021-09-19T18:02:10.084Z,2021-09-19T18:02:23.957Z,2021-09-19T18:02:15.084Z
58525_003852,58525,3852,Endzone,2021-09-19T20:03:30.298Z,2021-09-19T20:03:41.660Z,2021-09-19T20:03:35.298Z
58525_003852,58525,3852,Sideline,2021-09-19T20:03:30.298Z,2021-09-19T20:03:41.660Z,2021-09-19T20:03:35.298Z
58526_001849,58526,1849,Endzone,2021-09-19T18:21:59.249Z,2021-09-19T18:22:07.901Z,2021-09-19T18:22:04.249Z
58526_001849,58526,1849,Sideline,2021-09-19T18:21:59.249Z,2021-09-19T18:22:07.901Z,2021-09-19T18:22:04.249Z
58527_000757,58527,757,Endzone,2021-09-19T17:33:03.966Z,2021-09-19T17:33:18.439Z,2021-09-19T17:33:08.966Z
58527_000757,58527,757,Sideline,2021-09-19T17:33:03.966Z,2021-09-19T17:33:18.439Z,2021-09-19T17:33:08.966Z
58527_002375,58527,2375,Endzone,2021-09-19T18:54:08.197Z,2021-09-19T18:54:21.235Z,2021-09-19T18:54:13.197Z
58527_002375,58527,2375,Sideline,2021-09-19T18:54:08.197Z,2021-09-19T18:54:21.235Z,2021-09-19T18:54:13.197Z
58528_000317,58528,317,Endzone,2021-09-19T17:15:13.127Z,2021-09-19T17:15:26.222Z,2021-09-19T17:15:18.127Z
58528_000317,58528,317,Sideline,2021-09-19T17:15:13.127Z,2021-09-19T17:15:26.222Z,2021-09-19T17:15:18.127Z
58529_001441,58529,1441,Endzone,2021-09-19T21:04:07.690Z,2021-09-19T21:04:20.234Z,2021-09-19T21:04:12.690Z
58529_001441,58529,1441,Sideline,2021-09-19T21:04:07.690Z,2021-09-19T21:04:20.234Z,2021-09-19T21:04:12.690Z
58529_001853,58529,1853,Endzone,2021-09-19T21:27:26.856Z,2021-09-19T21:27:39.094Z,2021-09-19T21:27:31.856Z
58529_001853,58529,1853,Sideline,2021-09-19T21:27:26.856Z,2021-09-19T21:27:39.094Z,2021-09-19T21:27:31.856Z
58530_001942,58530,1942,Endzone,2021-09-19T21:25:14.898Z,2021-09-19T21:25:26.135Z,2021-09-19T21:25:19.898Z
58530_001942,58530,1942,Sideline,2021-09-19T21:25:14.898Z,2021-09-19T21:25:26.135Z,2021-09-19T21:25:19.898Z
58535_002015,58535,2015,Endzone,2021-09-24T01:55:02.093Z,2021-09-24T01:55:13.330Z,2021-09-24T01:55:07.093Z
58535_002015,58535,2015,Sideline,2021-09-24T01:55:02.093Z,2021-09-24T01:55:13.330Z,2021-09-24T01:55:07.093Z
58536_002108,58536,2108,Endzone,2021-09-26T18:32:46.546Z,2021-09-26T18:32:59.456Z,2021-09-26T18:32:51.546Z
58536_002108,58536,2108,Sideline,2021-09-26T18:32:46.546Z,2021-09-26T18:32:59.456Z,2021-09-26T18:32:51.546Z
58537_000757,58537,757,Endzone,2021-09-26T17:30:56.856Z,2021-09-26T17:31:19.037Z,2021-09-26T17:31:01.856Z
58537_000757,58537,757,Sideline,2021-09-26T17:30:56.856Z,2021-09-26T17:31:19.037Z,2021-09-26T17:31:01.856Z
58537_003722,58537,3722,Endzone,2021-09-26T19:45:37.804Z,2021-09-26T19:45:50.033Z,2021-09-26T19:45:42.804Z
58537_003722,58537,3722,Sideline,2021-09-26T19:45:37.804Z,2021-09-26T19:45:50.033Z,2021-09-26T19:45:42.804Z
58538_002774,58538,2774,Endzone,2021-09-26T19:07:03.961Z,2021-09-26T19:07:15.087Z,2021-09-26T19:07:08.961Z
58538_002774,58538,2774,Sideline,2021-09-26T19:07:03.961Z,2021-09-26T19:07:15.087Z,2021-09-26T19:07:08.961Z
58540_002206,58540,2206,Endzone,2021-09-26T18:45:57.210Z,2021-09-26T18:46:09.133Z,2021-09-26T18:46:02.210Z
58540_002206,58540,2206,Sideline,2021-09-26T18:45:57.210Z,2021-09-26T18:46:09.133Z,2021-09-26T18:46:02.210Z
58540_002625,58540,2625,Endzone,2021-09-26T19:03:18.084Z,2021-09-26T19:03:35.294Z,2021-09-26T19:03:23.084Z
58540_002625,58540,2625,Sideline,2021-09-26T19:03:18.084Z,2021-09-26T19:03:35.294Z,2021-09-26T19:03:23.084Z
58541_000795,58541,795,Endzone,2021-09-26T17:34:23.419Z,2021-09-26T17:34:39.761Z,2021-09-26T17:34:28.419Z
58541_000795,58541,795,Sideline,2021-09-26T17:34:23.419Z,2021-09-26T17:34:39.761Z,2021-09-26T17:34:28.419Z
58543_000962,58543,962,Endzone,2021-09-26T17:40:52.755Z,2021-09-26T17:41:05.729Z,2021-09-26T17:40:57.755Z
58543_000962,58543,962,Sideline,2021-09-26T17:40:52.755Z,2021-09-26T17:41:05.729Z,2021-09-26T17:40:57.755Z
58544_002496,58544,2496,Endzone,2021-09-26T19:06:51.102Z,2021-09-26T19:07:03.707Z,2021-09-26T19:06:56.102Z
58544_002496,58544,2496,Sideline,2021-09-26T19:06:51.102Z,2021-09-26T19:07:03.707Z,2021-09-26T19:06:56.102Z
58545_000874,58545,874,Endzone,2021-09-26T20:44:29.871Z,2021-09-26T20:44:42.042Z,2021-09-26T20:44:34.871Z
58545_000874,58545,874,Sideline,2021-09-26T20:44:29.871Z,2021-09-26T20:44:42.042Z,2021-09-26T20:44:34.871Z
58546_002764,58546,2764,Endzone,2021-09-26T22:10:43.185Z,2021-09-26T22:10:58.059Z,2021-09-26T22:10:48.185Z
58546_002764,58546,2764,Sideline,2021-09-26T22:10:43.185Z,2021-09-26T22:10:58.059Z,2021-09-26T22:10:48.185Z
58546_003306,58546,3306,Endzone,2021-09-26T22:34:57.673Z,2021-09-26T22:35:11.746Z,2021-09-26T22:35:02.673Z
58546_003306,58546,3306,Sideline,2021-09-26T22:34:57.673Z,2021-09-26T22:35:11.746Z,2021-09-26T22:35:02.673Z
58548_003091,58548,3091,Endzone,2021-09-26T22:52:30.802Z,2021-09-26T22:52:46.142Z,2021-09-26T22:52:35.802Z
58548_003091,58548,3091,Sideline,2021-09-26T22:52:30.802Z,2021-09-26T22:52:46.142Z,2021-09-26T22:52:35.802Z
58550_001554,58550,1554,Endzone,2021-09-28T01:17:37.331Z,2021-09-28T01:17:47.900Z,2021-09-28T01:17:42.331Z
58550_001554,58550,1554,Sideline,2021-09-28T01:17:37.331Z,2021-09-28T01:17:47.900Z,2021-09-28T01:17:42.331Z
58550_002742,58550,2742,Endzone,2021-09-28T02:27:30.160Z,2021-09-28T02:27:41.964Z,2021-09-28T02:27:35.160Z
58550_002742,58550,2742,Sideline,2021-09-28T02:27:30.160Z,2021-09-28T02:27:41.964Z,2021-09-28T02:27:35.160Z
58551_003569,58551,3569,Endzone,2021-10-01T03:18:49.595Z,2021-10-01T03:19:02.472Z,2021-10-01T03:18:54.595Z
58551_003569,58551,3569,Sideline,2021-10-01T03:18:49.595Z,2021-10-01T03:19:02.472Z,2021-10-01T03:18:54.595Z
58552_000100,58552,100,Endzone,2021-10-03T17:04:22.650Z,2021-10-03T17:04:34.058Z,2021-10-03T17:04:27.650Z
58552_000100,58552,100,Sideline,2021-10-03T17:04:22.650Z,2021-10-03T17:04:34.058Z,2021-10-03T17:04:27.650Z
58552_000452,58552,452,Endzone,2021-10-03T17:16:43.457Z,2021-10-03T17:16:56.810Z,2021-10-03T17:16:48.457Z
58552_000452,58552,452,Sideline,2021-10-03T17:16:43.457Z,2021-10-03T17:16:56.810Z,2021-10-03T17:16:48.457Z
58552_002943,58552,2943,Endzone,2021-10-03T19:12:01.375Z,2021-10-03T19:12:13.014Z,2021-10-03T19:12:06.375Z
58552_002943,58552,2943,Sideline,2021-10-03T19:12:01.375Z,2021-10-03T19:12:13.014Z,2021-10-03T19:12:06.375Z
58552_004264,58552,4264,Endzone,2021-10-03T20:12:01.275Z,2021-10-03T20:12:13.002Z,2021-10-03T20:12:06.275Z
58552_004264,58552,4264,Sideline,2021-10-03T20:12:01.275Z,2021-10-03T20:12:13.002Z,2021-10-03T20:12:06.275Z
58553_001995,58553,1995,Endzone,2021-10-03T18:27:29.044Z,2021-10-03T18:27:39.980Z,2021-10-03T18:27:34.044Z
58553_001995,58553,1995,Sideline,2021-10-03T18:27:29.044Z,2021-10-03T18:27:39.980Z,2021-10-03T18:27:34.044Z
58553_003801,58553,3801,Endzone,2021-10-03T19:57:50.165Z,2021-10-03T19:58:05.106Z,2021-10-03T19:57:55.165Z
58553_003801,58553,3801,Sideline,2021-10-03T19:57:50.165Z,2021-10-03T19:58:05.106Z,2021-10-03T19:57:55.165Z
58555_002451,58555,2451,Endzone,2021-10-03T18:56:40.563Z,2021-10-03T18:56:51.862Z,2021-10-03T18:56:45.563Z
58555_002451,58555,2451,Sideline,2021-10-03T18:56:40.563Z,2021-10-03T18:56:51.862Z,2021-10-03T18:56:45.563Z
58555_002563,58555,2563,Endzone,2021-10-03T19:05:35.264Z,2021-10-03T19:05:46.701Z,2021-10-03T19:05:40.264Z
58555_002563,58555,2563,Sideline,2021-10-03T19:05:35.264Z,2021-10-03T19:05:46.701Z,2021-10-03T19:05:40.264Z
58555_003204,58555,3204,Endzone,2021-10-03T19:37:05.955Z,2021-10-03T19:37:18.126Z,2021-10-03T19:37:10.955Z
58555_003204,58555,3204,Sideline,2021-10-03T19:37:05.955Z,2021-10-03T19:37:18.126Z,2021-10-03T19:37:10.955Z
58557_000463,58557,463,Endzone,2021-10-03T17:17:10.726Z,2021-10-03T17:17:23.297Z,2021-10-03T17:17:15.726Z
58557_000463,58557,463,Sideline,2021-10-03T17:17:10.726Z,2021-10-03T17:17:23.297Z,2021-10-03T17:17:15.726Z
58558_000573,58558,573,Endzone,2021-10-03T17:22:23.324Z,2021-10-03T17:22:34.928Z,2021-10-03T17:22:28.324Z
58558_000573,58558,573,Sideline,2021-10-03T17:22:23.324Z,2021-10-03T17:22:34.928Z,2021-10-03T17:22:28.324Z
58560_001856,58560,1856,Endzone,2021-10-03T18:11:47.698Z,2021-10-03T18:12:00.508Z,2021-10-03T18:11:52.698Z
58560_001856,58560,1856,Sideline,2021-10-03T18:11:47.698Z,2021-10-03T18:12:00.508Z,2021-10-03T18:11:52.698Z
58561_003088,58561,3088,Endzone,2021-10-03T22:15:02.065Z,2021-10-03T22:15:14.603Z,2021-10-03T22:15:07.065Z
58561_003088,58561,3088,Sideline,2021-10-03T22:15:02.065Z,2021-10-03T22:15:14.603Z,2021-10-03T22:15:07.065Z
58564_000126,58564,126,Endzone,2021-10-03T20:28:03.422Z,2021-10-03T20:28:15.359Z,2021-10-03T20:28:08.422Z
58564_000126,58564,126,Sideline,2021-10-03T20:28:03.422Z,2021-10-03T20:28:15.359Z,2021-10-03T20:28:08.422Z
58564_000452,58564,452,Endzone,2021-10-03T20:38:40.126Z,2021-10-03T20:38:51.429Z,2021-10-03T20:38:45.126Z
58564_000452,58564,452,Sideline,2021-10-03T20:38:40.126Z,2021-10-03T20:38:51.429Z,2021-10-03T20:38:45.126Z
58565_001768,58565,1768,Endzone,2021-10-04T01:27:40.056Z,2021-10-04T01:27:51.407Z,2021-10-04T01:27:45.056Z
58565_001768,58565,1768,Sideline,2021-10-04T01:27:40.056Z,2021-10-04T01:27:51.407Z,2021-10-04T01:27:45.056Z
58565_003743,58565,3743,Endzone,2021-10-04T03:10:52.957Z,2021-10-04T03:11:06.463Z,2021-10-04T03:10:57.957Z
58565_003743,58565,3743,Sideline,2021-10-04T03:10:52.957Z,2021-10-04T03:11:06.463Z,2021-10-04T03:10:57.957Z
58567_004074,58567,4074,Endzone,2021-10-08T03:27:09.352Z,2021-10-08T03:27:24.783Z,2021-10-08T03:27:14.352Z
58567_004074,58567,4074,Sideline,2021-10-08T03:27:09.352Z,2021-10-08T03:27:24.783Z,2021-10-08T03:27:14.352Z
58568_002209,58568,2209,Endzone,2021-10-10T15:14:53.863Z,2021-10-10T15:15:03.999Z,2021-10-10T15:14:58.863Z
58568_002209,58568,2209,Sideline,2021-10-10T15:14:53.863Z,2021-10-10T15:15:03.999Z,2021-10-10T15:14:58.863Z
58571_002679,58571,2679,Endzone,2021-10-10T19:06:35.986Z,2021-10-10T19:06:50.593Z,2021-10-10T19:06:40.986Z
58571_002679,58571,2679,Sideline,2021-10-10T19:06:35.986Z,2021-10-10T19:06:50.593Z,2021-10-10T19:06:40.986Z
58573_000445,58573,445,Endzone,2021-10-10T17:16:41.465Z,2021-10-10T17:16:53.936Z,2021-10-10T17:16:46.465Z
58573_000445,58573,445,Sideline,2021-10-10T17:16:41.465Z,2021-10-10T17:16:53.936Z,2021-10-10T17:16:46.465Z
58573_002569,58573,2569,Endzone,2021-10-10T19:00:59.990Z,2021-10-10T19:01:11.761Z,2021-10-10T19:01:04.990Z
58573_002569,58573,2569,Sideline,2021-10-10T19:00:59.990Z,2021-10-10T19:01:11.761Z,2021-10-10T19:01:04.990Z
58574_002922,58574,2922,Endzone,2021-10-10T19:25:10.880Z,2021-10-10T19:25:24.852Z,2021-10-10T19:25:15.880Z
58574_002922,58574,2922,Sideline,2021-10-10T19:25:10.880Z,2021-10-10T19:25:24.852Z,2021-10-10T19:25:15.880Z
58575_003081,58575,3081,Endzone,2021-10-10T19:21:47.820Z,2021-10-10T19:22:00.044Z,2021-10-10T19:21:52.820Z
58575_003081,58575,3081,Sideline,2021-10-10T19:21:47.820Z,2021-10-10T19:22:00.044Z,2021-10-10T19:21:52.820Z
58577_002486,58577,2486,Endzone,2021-10-10T22:00:13.426Z,2021-10-10T22:00:26.656Z,2021-10-10T22:00:18.426Z
58577_002486,58577,2486,Sideline,2021-10-10T22:00:13.426Z,2021-10-10T22:00:26.656Z,2021-10-10T22:00:18.426Z
58579_003527,58579,3527,Endzone,2021-10-10T23:14:11.711Z,2021-10-10T23:14:24.767Z,2021-10-10T23:14:16.711Z
58579_003527,58579,3527,Sideline,2021-10-10T23:14:11.711Z,2021-10-10T23:14:24.767Z,2021-10-10T23:14:16.711Z
58580_001136,58580,1136,Endzone,2021-10-10T21:08:26.732Z,2021-10-10T21:08:39.203Z,2021-10-10T21:08:31.732Z
58580_001136,58580,1136,Sideline,2021-10-10T21:08:26.732Z,2021-10-10T21:08:39.203Z,2021-10-10T21:08:31.732Z
58580_003294,58580,3294,Endzone,2021-10-10T22:49:20.085Z,2021-10-10T22:49:33.891Z,2021-10-10T22:49:25.085Z
58580_003294,58580,3294,Sideline,2021-10-10T22:49:20.085Z,2021-10-10T22:49:33.891Z,2021-10-10T22:49:25.085Z
58581_000040,58581,40,Endzone,2021-10-11T00:22:39.997Z,2021-10-11T00:22:52.068Z,2021-10-11T00:22:44.997Z
58581_000040,58581,40,Sideline,2021-10-11T00:22:39.997Z,2021-10-11T00:22:52.068Z,2021-10-11T00:22:44.997Z
58582_003121,58582,3121,Endzone,2021-10-12T02:42:15.078Z,2021-10-12T02:42:29.118Z,2021-10-12T02:42:20.078Z
58582_003121,58582,3121,Sideline,2021-10-12T02:42:15.078Z,2021-10-12T02:42:29.118Z,2021-10-12T02:42:20.078Z
